Seq10525	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq10526	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq10527	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq10528	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq10529	Seq1	95.000	20	1	0	1	20	1	20	2.70e-05	32.2
Seq10530	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq10531	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq10532	Seq1	95.000	20	1	0	1	20	1	20	2.62e-05	32.2
Seq10533	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq10534	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq10535	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq10536	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq10537	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq10538	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq10539	Seq1	95.000	20	1	0	1	20	1	20	2.70e-05	32.2
Seq10540	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq10541	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10542	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10543	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq10544	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10545	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq10546	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq10547	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq10548	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10549	Seq1	100.000	15	0	0	1	15	1	15	1.07e-04	30.2
Seq10550	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10551	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq10552	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq10553	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq10554	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq10555	Seq1	100.000	15	0	0	1	15	1	15	9.52e-05	30.2
Seq10556	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq10557	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq10558	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10559	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq10560	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10561	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq10562	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq10563	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq10564	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10565	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq10566	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10567	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq10568	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq10569	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq10570	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq10571	Seq1	100.000	15	0	0	1	15	1	15	9.57e-05	30.2
Seq10572	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10573	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10574	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10575	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10576	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10577	Seq1	91.667	24	2	0	1	24	1	24	2.49e-05	32.2
Seq10578	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq10579	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq10580	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq10581	Seq1	91.304	23	2	0	1	23	1	23	9.85e-05	30.2
Seq10582	Seq1	91.304	23	2	0	1	23	1	23	9.93e-05	30.2
Seq10583	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq10584	Seq1	91.304	23	2	0	1	23	1	23	9.93e-05	30.2
Seq10585	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq10586	Seq1	91.304	23	2	0	1	23	1	23	1.06e-04	30.2
Seq10587	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq10588	Seq1	91.304	23	2	0	1	23	1	23	9.93e-05	30.2
Seq10589	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq10590	Seq1	91.304	23	2	0	1	23	1	23	1.02e-04	30.2
Seq10591	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq10592	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10593	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10594	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10595	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10596	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10597	Seq1	94.444	18	1	0	79	96	79	96	3.86e-04	28.2
Seq10598	Seq1	94.444	18	1	0	79	96	79	96	3.93e-04	28.2
Seq10599	Seq1	94.444	18	1	0	79	96	79	96	4.12e-04	28.2
Seq10600	Seq1	94.444	18	1	0	79	96	79	96	3.99e-04	28.2
Seq10601	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10602	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10603	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10604	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10605	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10606	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10607	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10608	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10609	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10610	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10611	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10612	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10613	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10614	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10615	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10616	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10617	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10618	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10619	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10620	Seq1	93.333	15	1	0	1	15	1	15	0.023	22.3
Seq10621	Seq1	93.333	15	1	0	1	15	1	15	0.024	22.3
Seq10622	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10623	Seq1	87.097	31	4	0	229	259	229	259	9.52e-05	30.2
Seq10624	Seq1	87.097	31	4	0	229	259	229	259	9.85e-05	30.2
Seq10625	Seq1	87.097	31	4	0	229	259	229	259	1.04e-04	30.2
Seq10626	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10627	Seq1	86.957	23	3	0	1	23	1	23	0.025	22.3
Seq10628	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10629	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10630	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10631	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10632	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10633	Seq1	87.097	31	4	0	226	256	229	259	9.93e-05	30.2
Seq10634	Seq1	94.444	18	1	0	76	93	79	96	3.96e-04	28.2
Seq10635	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq10636	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq10637	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq10638	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq10639	Seq1	90.476	21	2	0	4	24	4	24	0.001	26.3
Seq10640	Seq1	87.097	31	4	0	229	259	229	259	9.93e-05	30.2
Seq10641	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq10642	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq10643	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10644	Seq1	100.000	11	0	0	133	143	133	143	0.024	22.3
Seq10645	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq10646	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq10647	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10648	Seq1	90.909	22	2	0	2	23	2	23	4.06e-04	28.2
Seq10649	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq10650	Seq1	91.304	23	2	0	2	24	2	24	1.08e-04	30.2
Seq10651	Seq1	91.304	23	2	0	2	24	2	24	9.85e-05	30.2
Seq10652	Seq1	91.304	23	2	0	2	24	2	24	1.04e-04	30.2
Seq10653	Seq1	90.909	22	2	0	2	23	2	23	4.06e-04	28.2
Seq10654	Seq1	90.909	22	2	0	2	23	2	23	4.06e-04	28.2
Seq10655	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq10656	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10657	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10658	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10659	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10660	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq10661	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq10662	Seq1	100.000	11	0	0	2	12	2	12	0.023	22.3
Seq10663	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq10664	Seq1	91.304	23	2	0	2	24	2	24	9.60e-05	30.2
Seq10665	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq10666	Seq1	90.909	22	2	0	2	23	2	23	4.02e-04	28.2
Seq10667	Seq1	90.909	22	2	0	2	23	2	23	4.32e-04	28.2
Seq10668	Seq1	94.444	18	1	0	79	96	79	96	4.12e-04	28.2
Seq10669	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10670	Seq1	89.474	19	2	0	312	330	185	167	0.025	22.3
Seq10671	Seq1	88.889	18	2	0	270	287	264	281	0.10	20.3
Seq10672	Seq1	100.000	11	0	0	133	143	133	143	0.024	22.3
Seq10673	Seq1	100.000	11	0	0	133	143	133	143	0.024	22.3
Seq10674	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10675	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10676	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq10677	Seq1	100.000	13	0	0	137	149	131	143	0.001	26.3
Seq10678	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10679	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10680	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10681	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10682	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10683	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10684	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10685	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10686	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10687	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10688	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10689	Seq1	86.957	23	3	0	1	23	1	23	0.025	22.3
Seq10690	Seq1	95.833	24	1	0	1	24	1	24	1.02e-07	40.1
Seq10691	Seq1	95.833	24	1	0	1	24	1	24	1.05e-07	40.1
Seq10692	Seq1	95.833	24	1	0	1	24	1	24	1.07e-07	40.1
Seq10693	Seq1	95.652	23	1	0	1	23	1	23	4.42e-07	38.2
Seq10694	Seq1	95.652	23	1	0	1	23	1	23	4.14e-07	38.2
Seq10695	Seq1	95.652	23	1	0	1	23	1	23	3.84e-07	38.2
Seq10696	Seq1	95.652	23	1	0	1	23	1	23	4.11e-07	38.2
Seq10697	Seq1	95.652	23	1	0	1	23	1	23	4.21e-07	38.2
Seq10698	Seq1	95.652	23	1	0	1	23	1	23	4.11e-07	38.2
Seq10699	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10700	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10701	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10702	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10703	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10704	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10705	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10706	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10707	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10708	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10709	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10710	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10711	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10712	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10713	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10714	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10715	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10716	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10717	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10718	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10719	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq10720	Seq1	100.000	11	0	0	136	146	133	143	0.025	22.3
Seq10721	Seq1	100.000	11	0	0	136	146	133	143	0.025	22.3
Seq10722	Seq1	93.750	16	1	0	333	348	315	330	0.006	24.3
Seq10723	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10724	Seq1	88.889	18	2	0	124	141	124	141	0.095	20.3
Seq10725	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10726	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10727	Seq1	87.097	31	4	0	229	259	229	259	1.03e-04	30.2
Seq10728	Seq1	87.097	31	4	0	229	259	229	259	1.00e-04	30.2
Seq10729	Seq1	87.097	31	4	0	229	259	229	259	1.04e-04	30.2
Seq10730	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10731	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10732	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10733	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq10734	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10735	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10736	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10737	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10738	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10739	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10740	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10741	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10742	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10743	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10744	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10745	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10746	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10747	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10748	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10749	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10750	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10751	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10752	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10753	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq10754	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10755	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq10756	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq10757	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq10758	Seq1	95.000	20	1	0	1	20	1	20	2.57e-05	32.2
Seq10759	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq10760	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq10761	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq10762	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq10763	Seq1	95.000	20	1	0	1	20	1	20	2.41e-05	32.2
Seq10764	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq10765	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq10766	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq10767	Seq1	95.000	20	1	0	1	20	1	20	2.72e-05	32.2
Seq10768	Seq1	95.000	20	1	0	1	20	1	20	2.55e-05	32.2
Seq10769	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq10770	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq10771	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq10772	Seq1	95.000	20	1	0	1	20	1	20	2.55e-05	32.2
Seq10773	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq10774	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq10775	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq10776	Seq1	95.000	20	1	0	1	20	1	20	2.72e-05	32.2
Seq10777	Seq1	95.000	20	1	0	1	20	1	20	2.68e-05	32.2
Seq10778	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq10779	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10780	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq10781	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq10782	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq10783	Seq1	100.000	15	0	0	1	15	1	15	1.06e-04	30.2
Seq10784	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq10785	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10786	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq10787	Seq1	100.000	15	0	0	1	15	1	15	9.52e-05	30.2
Seq10788	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq10789	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq10790	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq10791	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq10792	Seq1	100.000	15	0	0	1	15	1	15	9.27e-05	30.2
Seq10793	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq10794	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq10795	Seq1	100.000	13	0	0	1	13	1	13	0.002	26.3
Seq10796	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10797	Seq1	91.667	24	2	0	1	24	1	24	2.45e-05	32.2
Seq10798	Seq1	91.667	24	2	0	1	24	1	24	2.60e-05	32.2
Seq10799	Seq1	91.667	24	2	0	1	24	1	24	2.45e-05	32.2
Seq10800	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq10801	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq10802	Seq1	91.304	23	2	0	1	23	1	23	1.06e-04	30.2
Seq10803	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq10804	Seq1	91.304	23	2	0	1	23	1	23	9.85e-05	30.2
Seq10805	Seq1	91.304	23	2	0	1	23	1	23	9.52e-05	30.2
Seq10806	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq10807	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq10808	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq10809	Seq1	91.304	23	2	0	1	23	1	23	1.05e-04	30.2
Seq10810	Seq1	91.304	23	2	0	1	23	1	23	1.08e-04	30.2
Seq10811	Seq1	91.304	23	2	0	1	23	1	23	1.07e-04	30.2
Seq10812	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10813	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10814	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10815	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10816	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10817	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10818	Seq1	100.000	12	0	0	1	12	1	12	0.007	24.3
Seq10819	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10820	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10821	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10822	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10823	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10824	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq10825	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10826	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10827	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10828	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10829	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10830	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10831	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10832	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10833	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10834	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10835	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10836	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10837	Seq1	90.000	20	2	0	1	20	1	20	0.007	24.3
Seq10838	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10839	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10840	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10841	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10842	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10843	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq10844	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10845	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10846	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10847	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10848	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10849	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10850	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10851	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq10852	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10853	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq10854	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10855	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10856	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10857	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10858	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10859	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq10860	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10861	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq10862	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq10863	Seq1	100.000	13	0	0	137	149	131	143	0.001	26.3
Seq10864	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10865	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10866	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10867	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10868	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10869	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10870	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10871	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq10872	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq10873	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10874	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10875	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq10876	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq10877	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq10878	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq10879	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq10880	Seq1	94.444	18	1	0	76	93	79	96	3.89e-04	28.2
Seq10881	Seq1	94.444	18	1	0	76	93	79	96	4.06e-04	28.2
Seq10882	Seq1	89.474	19	2	0	2	20	5	23	0.025	22.3
Seq10883	Seq1	89.474	19	2	0	2	20	5	23	0.025	22.3
Seq10884	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq10885	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq10886	Seq1	94.118	17	1	0	226	242	229	245	0.001	26.3
Seq10887	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq10888	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq10889	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
